12526
16384
33325
61686
2718
9584
7221
114899
49524
226271
35167
43996
23820
2645
21931
11454
16384
16384
1024
1138
126
28160
1173
3796
15214
19073
23530
177701
12291
2075
8927
2048
16384
10500
14651
1042
308
1393
1696
2270
620
188
1883
1451
484
721
5607
2465
1371
1215
11396
1465
60
4403
514
48
65982
528
4629
1380
1365
464
2556
11020
26776
31419
16384
5795
28670
7010
3177
16384
4233
40666
39248
49152
44306
12417
31513
26217
217212
16384
140444
10786
3719
30060
32194
22288
35728
2074
9189
518030
81787
133633
18785
138739
36889
130013
23358
6006
463748
16384
15773
32768
123188
41032
61095
16384
256082
22485
19402
626082
33528
32768
22988
75561
34871
16384
49160
4935
20966
7966
119388
65614
90648
710
85
16384
16384
39258
370983
195221
141441
606786
64943
11264
23668
358966
327
431
814
395
458
491
537
503
1503
515
1221
1203
765
485
596
614
530
494
599
611
543
500
1002
1405
518
470
585
506
518
587
554
602
656
142
4615
257
36352
32768
887
147
599
1613
12193
12544
49152
65536
16384
16384
2048
2771
13594
16384
4404
6318
3119
728
324
846
494
1917
1424
479
459
485
458
589
1413
84
429
5072
19820
5619
16384
17514
216
216
15070
110
2028
169671
88312
12924
8870
8943
37154
24178
7776
8820
64801
24317
67816
39087
50582
662558
2048
38758
328826
34005
20648
12650
250501
23869
43383
7489
37419
4595
7937
1174
14842
12763
6384
8149
9691
711
6087
18591
5211
2247
19291
6864
464
1576
1588
28782
4556
10067
377
7450
31400
9819
9116
16384
374118
254808
208862
31321
41680
58846
60523
325569
212662
149491
275412
240605
765114
1720336
594654
679145
1246459
69012
693279
1362567
23319
23336
473
753
49
3004
9040
565
189
24406
625
67515
15429
6710
3571
4619
70025
5190
2053
16384
120629
16270
3333
52932
52240
24395
14776
17483
32418
3476
186119
258890
67713
128610
26426
8958
243830
795
8840
3086
126
8276
7639
134
1051
2382
445
670
2138
1612
415
92506
9719
8522
2359
12827
5485
5124
49152
49152
137940
117339
57869
50147
6144
9216
394922
94221
155464
5390
5816
11103
15878
16643
61566
49775
59076
592788
235321
244666
32768
76427
25571
42172
22071
22593
16384
27957
15781
89952
83266
158144
55317
221091
16384
5592
50093
14606
37555
128117
27998
13093
15037
7581
24566
27575
241526
47274
116502
47503
13137
24402
56486
19954
50692
13130
3490
26714
77576
39738
159683
135161
27495
158079
131900
31545
198050
38500
59362
14289
18060
