32830
60408
5464
40923
38245
74820
3127
3460
20528
9745
2240
2193
52980
8192
4096
102582
4992
65536
105270
4733
113
84816
34307
764
180262
33348
37113
58699
5163233
4093
96151
206
4569
29
27057
39391
798
523
15378
1383736011
246268405
2471458
1152009
1141
7238
5472
152
19750
9015
1127
7997
4573
826
34603
32
526
158046
63
112049
12413
36700
107303
1038
133
3335
21
22799
4159
25453
3354
3372
2774
3386
4632
5270
6655
16384
9165
4230
3065
2705
11065
2490
8669
6162
7041
2138
3462
24012
23280
27479
10996
4010
5229
2788
3471
3355
3855
4046
2088
7242
13220
9692
37085
23105
4193
2249
6961
4368
2696
6675
5233
511
21642
13477
16384
16384
5488
8320
10920
40520
47313
4374
35300
3821
1983568
1011979
256230215
11555
165339
29341
32768
2064
2808
65536
28075
703488
240000
1863
186
5164
628
905
3796
7625
188
3482
1308
5654
2762
275
1834
6248
1047
869
4470
6017
12566
1208
6073
471
4793
1341
715
1013
2011
2021
993
2720
600
3920
2790
1757
6967
7313891
577
16575
75
65
299
187548
244018
45002
461381
16384
205992
425628
7441225
16384
3899
58856
626807
37013
33442
3097
479
773
464
1100
1190
109
803
1699
3257
3255
1898
1401
516
292
393
17250
39622
160549
2771995
106636
371930
146
436758
1198424
1354
146
16384
15247
388896
144445
130225
120807
32768
143452
483908
7802
264880
590650
467021
13370
12250
50607
461080
552771
768826
7571
25735
4981
5926
525
10746
1326811730
7964154
13669340
624308
2782163
191228
216011
2085175
7159
828684
1837506
76351131
9755806
461378
38132
35268678
13493739
4750
1835
5199
2147484
1143412
381
903197
4046
12720
2048
88868
77230
10274
87208
2156
2530
4139
6826
194431
32482
68881
73728
112372
16384
16384
16384
16384
16384
18613
182746
162564
25025
10207
2117
506284
102198
792147
1553486
7648853
62852260
180224
2824127
10886480
20268
16081
2665
24
306820
7769854
32980
96445
358082
120383
37379
125163
79270
9409
751425
245760
235458731
2144
2064
2808
16384
80054
16384
4874479
64686
2063668
2077494202
25496
21566
36278749
134
7616
6096
1929
20983
5710
1128
8969
4124485
7782
1226
734789
94
7139
2072199
16384
16384
2244
16384
1968180
126513
7168
276
4083
4083
16991
8391
5572
8250
6283
4663
63588
332069
88310
10354
13843
33877
4286
5006
23303
6292
3695
15197
56488
16384
13762
25471
6741
20002
3337
3603
13693
5889
2739
7438
5909
12298
8099
7381
5880
35878
5014
6356
10106
7885
16384
5556
16540
12494
4485
4743
7570
12383
15286
3542
3384
3625
9507
26653
19761
2578
11396
4625
4283
2358
16384
2428
5965
22220
27277
20682
20508
28715
22135
3324
3956
16384
6427
8040
12048
6367
8256
7938
8689
14363
7806
5509
2958
6035
8633
2233
5973
8948
2722
3345
4179
4646
5314
5975
3362
2150
2477
2126
4081
4068
3120
3103
16384
5460
4866
25455
7501
4409
8342
6015
5083
8135
3264
28220
15020
2495
2190
12253
39925
2274
3821
39728
31189
6476
9018
7808
3527
3952
10719
16050
5835
3129
7929
2396
2594
13493
3407
4665
12376
10302
6083
5130
19612
4600
4514
12938
2300
4664
2180
10550
3089
4835
2091
6694
16384
16384
2291
2286
3560
4374
8418
5430
5562
9124
8352
5505
11640
12160
8101
4555
13125
17722
16584
7316
4693
16659
14018
2590
7410
3534
11610
7631
2087
8364
17361
12112
18507
6473
16384
9840
3076
16384
12657
27509
3866
4507
3797
18223
4894
3220
2932
3822
14019
8840
40966
3843
2867
4900
2950
6448
6533
2345
2091
20131
40317
21746
4403
3023
160203
7781
55419
4690
60654
109021
123974
6894
8051
77520
74391
245080
214417
88216
78232
45383
25813
89317
57422
2132
67088
47790
48081
99928
14622
